entityID,entity,entityTag,property,valueId,value,valueTag,group,source
1.61235E+18,,临床所见,名称,,运动动作电位波幅中度降低,,0,
1.61235E+18,,临床所见,名称,,掌跖部丘疹样角化物,,0,
1.61235E+18,,临床所见,名称,,定位明确的脑神经损害,,0,
1.61235E+18,,疾病,名称,,营养障碍性周围神经病,,0,
1.61235E+18,,临床所见,名称,,饮用水含砷过高,,0,
1.61235E+18,,临床所见,名称,,掌跖部位皮肤过度角化,,0,
1.61235E+18,,临床所见,名称,,上腹部刀绞样痛,,0,
1.61235E+18,,观测操作,名称,,血清凝集效价测定,,0,
1.61235E+18,,临床所见,名称,,神经传导速度中度减慢,,0,
1.61235E+18,,临床所见,名称,,肢端末梢神经运动功能障碍,,0,
1.61235E+18,,临床所见,名称,,疣状物破裂,,0,
1.61235E+18,,临床所见,名称,,振动觉障碍,,0,
1.61235E+18,,临床所见,名称,,色素脱失点,,0,
1.61235E+18,,物质,名称,,污染的豆制品,,0,
1.61235E+18,,临床所见,名称,,掌跖部疣状物,,0,
1.61235E+18,,临床所见,名称,,感觉和运动动作电位波幅重度降低,,0,
1.61235E+18,,临床所见,名称,,肢体切割样感,,0,
1.61235E+18,,临床所见,名称,,四肢受累肌肉肌力减退至2级及以下,,0,
1.61235E+18,,临床所见,名称,,掌跖部斑块状角化物,,0,
1.61235E+18,,临床所见,名称,,尿砷含量高于正常值,,0,
1.61235E+18,,临床所见,名称,,点状色素脱失斑,,0,
1.61235E+18,,临床所见,名称,,感觉动作电位波幅中度降低,,0,
1.61235E+18,,临床所见,名称,,肢端末梢神经感觉功能障碍,,0,
1.61235E+18,,观测操作,名称,,神经-肌电图检查,,0,
1.61235E+18,,临床所见,名称,,棕褐色点状色素沉着,,0,
1.61235E+18,,物质,名称,,甲基正丁基甲酮,,0,
1.61235E+18,,疾病,名称,,疣状物溃疡,,0,
1.61235E+18,,观测操作,名称,,血清学凝集分型试验,,0,
1.61235E+18,,临床所见,名称,,掌跖部条索状角化物,,0,
1.61235E+18,,临床所见,名称,,I级色素沉着,,0,
1.61235E+18,,临床所见,名称,,疣状物出血,,0,
1.61235E+18,,临床所见,名称,,轻度周围神经损害,,0,
1.61235E+18,,观测操作,名称,,血清效价测定,,0,
1.61235E+18,,临床所见,名称,,发砷含量高于正常值,,0,
1.61235E+18,,观测操作,名称,,运动神经传导速度,,0,
1.61235E+18,,临床所见,名称,,肢体蚁走感,,0,
1.61235E+18,,临床所见,名称,,皮肤结节状角化物,,0,
1.61235E+18,,疾病,名称,,炎症性周围神经病,,0,
1.61235E+18,,临床所见,名称,,密集皮肤色素脱失斑,,0,
1.61235E+18,,观测操作,名称,,产气荚膜梭菌检测,,0,
1.61235E+18,,临床所见,名称,,色素沉着斑块,,0,
1.61235E+18,,临床所见,名称,,燃用含砷过高的煤,,0,
1.61235E+18,,临床所见,名称,,四肢受累肌肉肌力减退至4级,,0,
1.61235E+18,,临床所见,名称,,棕色点状色素沉着,,0,
1.61235E+18,,疾病,名称,,深感觉障碍伴感觉性共济失调,,0,
1.61235E+18,,观测操作,名称,,尿中毒物浓度,,0,
1.61235E+18,,临床所见,名称,,严重上消化道出血,,0,
1.61235E+18,,物质,名称,,"1,1-二甲基肼",,0,
1.61235E+18,,物质,名称,,2-三氟甲基-5氨基吡啶,,0,
1.61235E+18,,物质,名称,,二硝基苯,,0,
1.61235E+18,,临床所见,名称,,重度肾脏损害,,0,
1.61235E+18,,物质,名称,,二氯乙烷,,0,
1.61235E+18,,操作,名称,,综合疗法,,0,
1.61235E+18,,观测操作,名称,,直接胆红素试验,,0,
1.61235E+18,,物质,名称,,十硼烷,,0,
1.61235E+18,,观测操作,名称,,肝酶活性水平,,0,
1.61235E+18,,操作,名称,,脱离肝脏毒物接触,,0,
1.61235E+18,,临床所见,名称,,γ-GT>2倍以上,,0,
1.61235E+18,,临床所见,名称,,"血清总胆红素大于17umol/l,且小于51.3umol/l",,0,
1.61235E+18,,临床所见,名称,,肝叩击痛,,0,
1.61235E+18,,物质,名称,,"2, 4, 6-三硝基苯甲硝胺",,0,
1.61235E+18,,临床所见,名称,,粘膜黄染,,0,
1.61235E+18,,临床所见,名称,,多动,,0,
1.61235E+18,,观测操作,名称,,血浆色精蛋白副凝固试验,,0,
1.61235E+18,,临床所见,名称,,血铅等于或高于700μg/L,,0,
1.61235E+18,,物质,名称,,三氯乙烷,,0,
1.61235E+18,,临床所见,名称,,肝脏质软,,0,
1.61235E+18,,临床所见,名称,,凝血酶原活动度异常,,0,
1.61235E+18,,临床所见,名称,,掌跖部I级角化,,0,
1.61235E+18,,操作,名称,,脱离铅污染源,,0,
1.61235E+18,,疾病,名称,,重度黄疸,,0,
1.61235E+18,,临床所见,名称,,血清总胆红素大于285.5umol/l,,0,
1.61235E+18,,临床所见,名称,,"血清总胆红素大于51.3umol/l,且小于85.5umol/l",,0,
1.61235E+18,,临床所见,名称,,胆碱酯酶异常,,0,
1.61235E+18,,观测操作,名称,,纤维蛋白测定,,0,
1.61235E+18,,物质,名称,,四氯乙烷,,0,
1.61235E+18,,物质,名称,,二甲基乙酰胺,,0,
1.61235E+18,,观测操作,名称,,血清前胶原蛋白,,0,
1.61235E+18,,观测操作,名称,,血清总胆红素试验,,0,
1.61235E+18,,物质,名称,,硝基氯苯,,0,
1.61235E+18,,物质,名称,,甲苯胺,,0,
1.61235E+18,,观测操作,名称,,A/G测定,,0,
1.61235E+18,,观测操作,名称,,肝活检,,0,
1.61235E+18,,临床所见,名称,,肝脏质地变硬,,0,
1.61235E+18,,观测操作,名称,,B型超声声像学诊断,,0,
1.61235E+18,,临床所见,名称,,AST/ALT>2,,0,
1.61235E+18,,物质,名称,,三硝基苯,,0,
1.61235E+18,,观测操作,名称,,AST/ALT比值,,0,
1.61235E+18,,操作,名称,,对症及支持治疗,,0,
1.61235E+18,,疾病,名称,,疾病所致的肝损伤,,0,
1.61235E+18,,物质,名称,,乙氧基苯胺,,0,
1.61235E+18,,临床所见,名称,,色素斑黑变,,0,
1.61235E+18,,疾病,名称,,掌跖角化物溃疡,,0,
1.61235E+18,,物质,名称,,甲氧基苯胺,,0,
1.61235E+18,,临床所见,名称,,胆红素异常,,0,
1.61235E+18,,物质,名称,,氯苯胺,,0,
1.61235E+18,,观测操作,名称,,血中毒物浓度,,0,
1.61235E+18,,临床所见,名称,,掌跖角化物糜烂,,0,
1.61235E+18,,临床所见,名称,,腹隐痛,,0,
1.61235E+18,,物质,名称,,2-溴基-2-硝基丙二醇,,0,
1.61235E+18,,临床所见,名称,,掌跖部皮肤结节状角化,,0,
1.61235E+18,,观测操作,名称,,血清胆汁酸,,0,
1.61235E+18,,操作,名称,,免疫抑制治疗,,0,
1.61235E+18,,药品,名称,,输注人血白蛋白,,0,
1.61235E+18,,临床所见,名称,,肿大肝脏,,0,
1.61235E+18,,观测操作,名称,,活体组织病理检查,,0,
1.61235E+18,,观测操作,名称,,I型抗肝肾微粒体抗体阳性,,0,
1.61235E+18,,观测操作,名称,,蛋白电泳γ球蛋白,,0,
1.61235E+18,,物质,名称,,联苯醚,,0,
1.61235E+18,,物质,名称,,氯丁二烯,,0,
1.61235E+18,,疾病,名称,,I级色素脱失斑,,0,
1.61235E+18,,临床所见,名称,,轻度肝脏肿大,,0,
1.61235E+18,,临床所见,别称,,肝脏轻度肿大,,0,
1.61235E+18,,临床所见,名称,,中度肾脏损害,,0,
1.61235E+18,,观测操作,名称,,肝功能试验,,0,
1.61235E+18,,操作,名称,,卫生指导,,0,
1.61235E+18,,临床所见,名称,,掌跖角化物疼痛,,0,
1.61235E+18,,疾病,名称,,酒精中毒有关的心律失常,,0,
1.61235E+18,,临床所见,名称,,远期股骨头坏死,,0,
1.61235E+18,,疾病,名称,,顽固性低氧血症,,0,
1.61235E+18,,临床所见,名称,,血BUN升高,,0,
1.61235E+18,,临床所见,名称,,经语言或心理疏导不能缓解的躁狂或攻击行为,,0,
1.61235E+18,,操作,名称,,清洗,,0,
1.61235E+18,,临床所见,名称,,脏器功能损伤,,0,
1.61235E+18,,临床所见,名称,,心搏减慢,,0,
1.61235E+18,,临床所见,名称,,多语或沉默,,0,
1.61235E+18,,操作,名称,,有创通气辅助呼吸,,0,
1.61235E+18,,疾病,名称,,乙草胺中毒,,0,
1.61235E+18,,疾病,名称,,急性化学性肺炎,,0,
1.61235E+18,,临床所见,名称,,意识不清伴神经反射减弱,,0,
1.61235E+18,,临床所见,名称,,胱抑素升高,,0,
1.61235E+18,,操作,名称,,摄入大量酒精,,0,
1.61235E+18,,疾病,名称,,晚期肺纤维化,,0,
1.61235E+18,,临床所见,名称,,抗线粒体抗体阴性,,0,
1.61235E+18,,疾病,名称,,食管黏膜糜烂溃疡,,0,
1.61235E+18,,临床所见,名称,,高滴度自身抗体,,0,
1.61235E+18,,操作,名称,,摄入含酒精饮料,,0,
1.61235E+18,,临床所见,名称,,语无伦次但不具备攻击行为,,0,
1.61235E+18,,观测操作,名称,,心肌标记物,,0,
1.61235E+18,,临床所见,名称,,Glasgow昏迷评分大于5分小于等于8分,,0,
1.61235E+18,,临床所见,名称,,口咽部灼伤,,0,
1.61235E+18,,疾病,名称,,肝肾损伤,,0,
1.61235E+18,,操作,名称,,肺HRCT,,0,
1.61235E+18,,疾病,名称,,口腔黏膜糜烂溃疡,,0,
1.61235E+18,,疾病,名称,,肺部微循环障碍,,0,
1.61235E+18,,临床所见,名称,,血浆D-二聚体升高,,0,
1.61235E+18,,临床所见,名称,,呼出气体有酒精气味,,0,
1.61235E+18,,疾病,名称,,进行性肺渗出性炎性病变,,0,
1.61235E+18,,疾病,名称,,黏膜化学烧伤,,0,
1.61235E+18,,临床所见,名称,,语无伦次,,0,
1.61235E+18,,临床所见,名称,,灼伤性损害,,0,
1.61235E+18,,临床所见,名称,,颜面苍白,,0,
1.61235E+18,,疾病,名称,,食管黏膜表层剥脱症,,0,
1.61235E+18,,临床所见,名称,,自身抗体阳性,,0,
1.61235E+18,,疾病,名称,,结膜灼伤,,0,
1.61235E+18,,临床所见,名称,,神经反射正常存在,,0,
1.61235E+18,,临床所见,名称,,神经反射减弱,,0,
1.61235E+18,,观测操作,名称,,γ-谷丙酰基转肽酶,,0,
1.61235E+18,,临床所见,名称,,心搏加快,,0,
1.61235E+18,,临床所见,名称,,肌肉运动不协调,,0,
1.61235E+18,,临床所见,名称,,轻度运动不协调,,0,
1.61235E+18,,操作,名称,,肥皂水冲洗,,0,
1.61235E+18,,临床所见,名称,,二便失禁,,0,
1.61235E+18,,临床所见,名称,,行为粗鲁,,0,
1.61235E+18,,操作,名称,,全胃肠洗消治疗,,0,
1.61235E+18,,临床所见,名称,,简单对答基本正确,,0,
1.61235E+18,,临床所见,名称,,意识异常,,0,
1.61235E+18,,临床所见,名称,,心包出血,,0,
1.61235E+18,,临床所见,名称,,眼结膜灼伤,,0,
1.61235E+18,,临床所见,名称,,血Cr升高,,0,
1.61235E+18,,疾病,名称,,肺泡内纤维化,,0,
1.61235E+18,,临床所见,名称,,呕吐物有酒精气味,,0,
1.61235E+18,,临床所见,名称,,心肌酶学2倍以上升高,,0,
1.61235E+18,,疾病,名称,,心功能急性不全,,0,
1.61235E+18,,临床所见,名称,,血压代偿性升高,,0,
1.61235E+18,,临床所见,名称,,口唇微紫,,0,
1.61235E+18,,临床所见,名称,,不能触及脉搏,,0,
1.61235E+18,,临床所见,名称,,微循环灌注不足,,0,
1.61235E+18,,疾病,名称,,肝功能急性不全,,0,
1.61235E+18,,临床所见,名称,,Glasgow评分等于小于5分,,0,
1.61235E+18,,疾病,名称,,混合性酒精-药物过量,,0,
1.61235E+18,,临床所见,名称,,暴怒状态,,0,
1.61235E+18,,临床所见,名称,,严重的精神病理学异常表现,,0,
1.61235E+18,,疾病,名称,,肺急性功能不全,,0,
1.61235E+18,,疾病,名称,,贲门黏膜撕裂症,,0,
1.61235E+18,,疾病,名称,,肾功能急性不全,,0,
1.61235E+18,,操作,名称,,持续床旁血滤,,0,
1.61235E+18,,药品,名称,,氟哌嚏醇,,0,
1.61235E+18,,观测操作,名称,,血电解质浓度检查,,0,
1.61235E+18,,操作,名称,,呼吸功能支持,,0,
1.61235E+18,,观测操作,名称,,全血胆碱酯酶活力,,0,
1.61235E+18,,临床所见,名称,,脉微绝,,0,
1.61235E+18,,操作,名称,,标准复苏措施,,0,
1.61235E+18,,操作,名称,,高级生命支持,,0,
1.61235E+18,,观测操作,名称,,ChE活力(包括血清胆碱酯酶活力)测定,,0,
1.61235E+18,,观测操作,名称,,血清BuChE活力,,0,
1.61235E+18,,临床所见,名称,,呕吐物有酒精味,,0,
1.61235E+18,,临床所见,名称,,扑倒,,0,
1.61235E+18,,观测操作,名称,,胆碱酯酶活力测定,,0,
1.61235E+18,,观测操作,名称,,血葡萄糖浓度检查,,0,
1.61235E+18,,药品,名称,,醒酒药饮,,0,
1.61235E+18,,临床所见,名称,,舌质绛,,0,
1.61235E+18,,临床所见,名称,,急性功能紊乱状态,,0,
1.61235E+18,,临床所见,名称,,PSS评分3分,,0,
1.61235E+18,,药品,名称,,栀子大黄汤,,0,
1.61235E+18,,临床所见,名称,,大便溏,,0,
1.61235E+18,,观测操作,名称,,动态血药浓度检测,,0,
1.61235E+18,,药品,名称,,20%脂肪乳剂,,0,
1.61235E+18,,临床所见,名称,,针尖样瞳孔,,0,
1.61235E+18,,临床所见,名称,,PSS评分2分,,0,
1.61235E+18,,临床所见,名称,,毒蕈碱症状,,0,
1.61235E+18,,操作,名称,,胃肠道净化排毒,,0,
1.61235E+18,,观测操作,名称,,全血ChE活力,,0,
1.61235E+18,,观测操作,名称,,红细胞AChE活力,,0,
1.61235E+18,,观测操作,名称,,胆碱酯酶活力水平,,0,
1.61235E+18,,临床所见,名称,,有明确的含酒精饮料摄入史,,0,
1.61235E+18,,临床所见,名称,,易激,,0,
1.61235E+18,,操作,名称,,维持生命体征稳定,,0,
1.61235E+18,,临床所见,名称,,大便结,,0,
1.61235E+18,,药品,名称,,脂类复能剂,,0,
1.61235E+18,,临床所见,名称,,急性脏腑功能受损,,0,
1.61235E+18,,操作,名称,,纤维支气管镜肺泡灌洗,,0,
1.61235E+18,,临床所见,名称,,面红目赤,,0,
1.61235E+18,,疾病,名称,,AOPP导致的RMP,,0,
1.61235E+18,,药品,名称,,特效解毒药物,,0,
1.61235E+18,,操作,名称,,洗胃法,,0,
1.61235E+18,,临床所见,名称,,严重共济失调状态,,0,
1.61235E+18,,临床所见,名称,,肌纤维颤动,,0,
1.61235E+18,,操作,名称,,导吐,,0,
1.61235E+18,,观测操作,名称,,呼出气体乙醇浓度测定,,0,
1.61235E+18,,观测操作,名称,,T淋巴细胞计数,,0,
1.61235E+18,,临床所见,名称,,恶寒身热,,0,
1.61235E+18,,操作,名称,,CRRT治疗,,0,
1.61235E+18,,操作,名称,,高级气道的建立,,0,
1.61235E+18,,临床所见,名称,,血浆胆碱酯酶活力小于1000U/L,,0,
1.61235E+18,,临床所见,名称,,过量酒摄入史,,0,
1.61235E+18,,临床所见,名称,,饮入过量酒类饮料,,0,
1.61235E+18,,临床所见,名称,,胁腹胀满,,0,
1.61235E+18,,临床所见,名称,,沉默,,0,
1.61235E+18,,观测操作,名称,,血液乙醇浓度测定,,0,
1.61235E+18,,临床所见,名称,,颜面绯红,,0,
1.61235E+18,,观测操作,名称,,PSS评分,,0,
1.61235E+18,,临床所见,名称,,胁腹胀满灼痛,,0,
1.61235E+18,,观测操作,名称,,血乳酸(Lac)水平,,0,
1.61235E+18,,观测操作,名称,,呼吸,,0,
1.61235E+18,,临床所见,名称,,口中怪叫,,0,
1.61235E+18,,操作,名称,,中成药静脉给药,,0,
1.61235E+18,,药品,名称,,回阳急救汤,,0,
1.61235E+18,,临床所见,名称,,脉疾数,,0,
1.61235E+18,,临床所见,名称,,院腹痞闷,,0,
1.61235E+18,,疾病,名称,,暧气,,0,
1.61235E+18,,临床所见,名称,,呼气有酒精气味,,0,
1.61235E+18,,疾病,名称,,横纹肌溶解后病程迁延,,0,
1.61235E+18,,临床所见,名称,,气道分泌物增多,,0,
1.61235E+18,,操作,名称,,建立高级气道,,0,
1.61235E+18,,操作,名称,,气道保护,,0,
1.61235E+18,,药品,名称,,葛花解醒汤,,0,
1.61235E+18,,药品,名称,,脂肪乳剂,,0,
1.61235E+18,,操作,名称,,导吐法,,0,
1.61235E+18,,临床所见,名称,,两目上视,,0,
1.61235E+18,,疾病,名称,,重症胰腺炎,,0,
1.61235E+18,,操作,名称,,温清水洗胃,,0,
1.61235E+18,,临床所见,名称,,不顾任何不良后果,,0,
1.61235E+18,,观测操作,名称,,胆碱酯酶活力,,0,
1.61235E+18,,临床所见,名称,,记忆力受损,,0,
1.61235E+18,,临床所见,名称,,多脏器损害,,0,
1.61235E+18,,临床所见,名称,,耸肩无力,,0,
1.61235E+18,,临床所见,名称,,黏膜糜烂,,0,
1.61235E+18,,临床所见,名称,,神经系统机构异常,,0,
1.61235E+18,,临床所见,名称,,语言含糊,,0,
1.61235E+18,,临床所见,别称,,言语含糊,,0,
1.61235E+18,,观测操作,名称,,尿B2微球蛋白含量测定,,0,
1.61235E+18,,临床所见,名称,,肺部啰音消失,,0,
1.61235E+18,,临床所见,名称,,血管源性水肿,,0,
1.61235E+18,,疾病,名称,,中枢性呼吸循环功能衰竭,,0,
1.61235E+18,,观测操作,名称,,血浆NO水平,,0,
1.61235E+18,,临床所见,名称,,双肺湿性啰音,,0,
1.61235E+18,,临床所见,别称,,双肺湿啰音,,0,
1.61235E+18,,临床所见,名称,,皮肤黏膜干燥,,0,
1.61235E+18,,临床所见,名称,,双肺干性啰音,,0,
1.61235E+18,,临床所见,名称,,肺部啰音减少,,0,
1.61235E+18,,临床所见,名称,,错构,,0,
1.61235E+18,,临床所见,名称,,桥脑中央髓鞘溶解,,0,
1.61235E+18,,临床所见,名称,,化学性炎症,,0,
1.61235E+18,,疾病,名称,,胃肠吸收不良,,0,
1.61235E+18,,观测操作,名称,,门冬氨酸氨基转移酶,,0,
1.61235E+18,,药品,名称,,甲钻胺,,0,
1.61235E+18,,临床所见,名称,,耗费大量时间寻求、获得和摄入酒,,0,
1.61235E+18,,临床所见,名称,,对饮酒的依赖性增强,,0,
1.61235E+18,,临床所见,名称,,神经元变性,,0,
1.61235E+18,,药品,名称,,甲磺磷定,,0,
1.61235E+18,,疾病,名称,,中枢性呼吸,,0,
1.61235E+18,,临床所见,名称,,对酒精耐受,,0,
1.61235E+18,,临床所见,名称,,局部损害,,0,
1.61235E+18,,药品,名称,,5-羟色胺再摄取抑制剂,,0,
1.61235E+18,,临床所见,名称,,多个脏器的损害,,0,
1.61235E+18,,临床所见,名称,,对饮酒的强烈渴望,,0,
1.61235E+18,,临床所见,名称,,心肌酶学改变,,0,
1.61235E+18,,临床所见,名称,,人格异常,,0,
1.61235E+18,,药品,名称,,5-羟色胺和去甲肾上腺素再摄取抑制剂,,0,
1.61235E+18,,临床所见,名称,,无法控制饮酒,,0,
1.61235E+18,,临床所见,名称,,对饮酒的不加以控制,,0,
1.61235E+18,,临床所见,名称,,全身肌肉强直性痉挛,,0,
1.61235E+18,,药品,名称,,双解磷,,0,
1.61235E+18,,临床所见,名称,,停止饮酒后出现戒断症状,,0,
1.61235E+18,,操作,名称,,2%碳酸氢钠洗胃,,0,
1.61235E+18,,疾病,名称,,营养缺乏症,,0,
1.61235E+18,,操作,名称,,1：5000高锰酸钾溶液,,0,
1.61235E+18,,临床所见,名称,,神经系统机能异常,,0,
1.61235E+18,,药品,名称,,艾地苯醍,,0,
1.61235E+18,,操作,名称,,肠道去污措施,,0,
1.61235E+18,,临床所见,名称,,四肢抬举困难,,0,
1.61235E+18,,临床所见,名称,,细胞性水肿,,0,
1.61235E+18,,药品,名称,,甲钻胺注射液,,0,
1.61235E+18,,临床所见,名称,,肢体末端烧灼,,0,
1.61235E+18,,疾病,名称,,沙蚕毒素中毒,,0,
1.61235E+18,,临床所见,名称,,抬头无力,,0,
1.61235E+18,,疾病,名称,,接触性结膜炎,,0,
1.61235E+18,,疾病,名称,,心脏损害,,0,
1.61235E+18,,疾病,名称,,慢性酒精依赖综合征,,0,
1.61235E+18,,临床所见,名称,,转颈无力,,0,
1.61235E+18,,临床所见,名称,,四肢肌肉萎缩,,0,
1.61235E+18,,临床所见,名称,,构音不连贯,,0,
1.61235E+18,,临床所见,名称,,社会交往活动意愿减退,,0,
1.61235E+18,,临床所见,名称,,对饮酒的耐受性增加,,0,
1.61235E+18,,临床所见,名称,,长期过量饮酒,,0,
1.61235E+18,,临床所见,名称,,进行性肢体麻木,,0,
1.61235E+18,,临床所见,名称,,血液系统损害,,0,
1.61235E+18,,药品,名称,,噻吨类神经阻滞剂,,0,
1.61235E+18,,观测操作,名称,,磁共振弥散加权成像,,0,
1.61235E+18,,观测操作,名称,,头颅CT扫描,,0,
1.61235E+18,,临床所见,名称,,纤维蛋白原下降,,0,
1.61235E+18,,临床所见,名称,,胆酶分离,,0,
1.61235E+18,,事件,名称,,生产和转运煤气的设备发生泄漏,,0,
1.61235E+18,,临床所见,名称,,血尿素氮进行性增高,,0,
1.61235E+18,,临床所见,名称,,细胞内水肿,,0,
1.61235E+18,,事件,名称,,煤气设备维修过程中未按操作规程作业,,0,
1.61235E+18,,事件,名称,,热水器质量不合格,,0,
1.61235E+18,,临床所见,名称,,神经元坏死,,0,
1.61235E+18,,观测操作,名称,,血HbCO测定,,0,
1.61235E+18,,疾病,名称,,颜面皮疹,,0,
1.61235E+18,,观测操作,名称,,脑部磁共振波谱成像,,0,
1.61235E+18,,事件,名称,,未正确安装和使用烟囱,,0,
1.61235E+18,,事件,名称,,未正确使用取暖炉具,,0,
1.61235E+18,,疾病,名称,,四肢皮疹,,0,
1.61235E+18,,临床所见,名称,,双肺边缘模糊,,0,
1.61235E+18,,临床所见,名称,,凝血功能改变,,0,
1.61235E+18,,事件,名称,,事故现场通风严重不足,,0,
1.61235E+18,,观测操作,名称,,简易智能精神状态检查量表,,0,
1.61235E+18,,临床所见,名称,,胃肠道表现,,0,
1.61235E+18,,临床所见,名称,,毛细血管增生,,0,
1.61235E+18,,临床所见,名称,,肺动脉楔压<18mmHg,,0,
1.61235E+18,,临床所见,名称,,PT延长,,0,
1.61235E+18,,临床所见,名称,,斑点状出血,,0,
1.61235E+18,,观测操作,名称,,AUDIT-C量表,,0,
1.61235E+18,,临床所见,名称,,皮肤暗紫色,,0,
1.61235E+18,,观测操作,名称,,Five-SHOT量表,,0,
1.61235E+18,,事件,名称,,违规安装和使用燃气热水器,,0,
1.61235E+18,,观测操作,名称,,酒精快速筛查试验量表,,0,
1.61235E+18,,临床所见,名称,,斑片状阴影,,0,
1.61235E+18,,临床所见,名称,,少突胶质细胞增生,,0,
1.61235E+18,,临床所见,名称,,感觉消失,,0,
1.61235E+18,,临床所见,名称,,星形胶质细胞增生,,0,
1.61235E+18,,临床所见,名称,,入量不足,,0,
1.61235E+18,,临床所见,名称,,皮肤瓷白色,,0,
1.61235E+18,,事件,名称,,作业场所空气流通不佳,,0,
1.61235E+18,,操作,名称,,纠正营养失调,,0,
1.61235E+18,,临床所见,名称,,血肌酐增高,,0,
1.61235E+18,,临床所见,名称,,神经纤维坏死,,0,
1.61235E+18,,事件,名称,,燃煤锅炉排风系统故障,,0,
1.61235E+18,,临床所见,名称,,无法戒除饮酒,,0,
1.61235E+18,,临床所见,名称,,钾离子进行性增高,,0,
1.61235E+18,,事件,名称,,空气中CO浓度>115mg/m3,,0,
1.61235E+18,,临床所见,名称,,神经纤维的松弛髓鞘结构变性,,0,
1.61235E+18,,事件,名称,,居室通风不良,,0,
1.61235E+18,,临床所见,名称,,肌酐进行性增高,,0,
1.61235E+18,,疾病,名称,,急性缺血性肾小管坏死,,0,
1.61235E+18,,临床所见,名称,,末梢动脉搏动减弱,,0,
1.61235E+18,,观测操作,名称,,AUDIT-PC量表,,0,
1.61235E+18,,事件,名称,,煤矿瓦斯爆炸,,0,
1.61235E+18,,疾病,名称,,皮层盲,,0,
1.61235E+18,,疾病,名称,,皮肤植物神经营养障碍,,0,
1.61235E+18,,临床所见,名称,,APTT延长,,0,
1.61235E+18,,临床所见,名称,,神经元缺失,,0,
1.61235E+18,,临床所见,名称,,CK升高,,0,
1.61235E+18,,观测操作,名称,,电解质检测未见异常,,0,
1.61235E+18,,操作,名称,,胆汁引流,,0,
1.61235E+18,,操作,名称,,全身功能支持治疗,,0,
1.61235E+18,,疾病,名称,,低血钾性麻痹,,0,
1.61235E+18,,临床所见,名称,,尿镉增高,,0,
1.61235E+18,,临床所见,名称,,口舌咽症状,,0,
1.61235E+18,,生物,名称,,尖顶丝膜菌,,0,
1.61235E+18,,药品,名称,,10%维生素C,,0,
1.61235E+18,,临床所见,名称,,皮质增厚,,0,
1.61235E+18,,生物,名称,,裂皮鹅膏,,0,
1.61235E+18,,生物,名称,,拟灰花纹鹅膏,,0,
1.61235E+18,,生物,名称,,灰盖粉褶鹅膏,,0,
1.61235E+18,,生物,名称,,条盖盔孢菌,,0,
1.61235E+18,,药品,名称,,沐舒坦,,0,
1.61235E+18,,观测操作,名称,,TALK评分,,0,
1.61235E+18,,药品,名称,,巯基化合物,,0,
1.61235E+18,,观测操作,名称,,生化功能,,0,
1.61235E+18,,药品,名称,,5%硫代硫酸钠软膏,,0,
1.61235E+18,,药品,名称,,磷酸肌酸,,0,
1.61235E+18,,临床所见,名称,,掌跖部丘疹样角化,,0,
1.61235E+18,,生物,名称,,细条盔孢菌,,0,
1.61235E+18,,操作,名称,,人工肝技术,,0,
1.61235E+18,,观测操作,名称,,电解质检测,,0,
1.61235E+18,,临床所见,名称,,睁眼无力,,0,
1.61235E+18,,生物,名称,,肉褐鳞环柄菇,,0,
1.61235E+18,,药品,名称,,灵芝煎剂,,0,
1.61235E+18,,疾病,名称,,器官功能损害,,0,
1.61235E+18,,药品,名称,,弥可保,,0,
1.61235E+18,,生物,名称,,鳞柄白鹅膏,,0,
1.61235E+18,,临床所见,名称,,重复神经电刺激衰减阳性,,0,
1.61235E+18,,药品,名称,,呋喃硫铵片,,0,
1.61235E+18,,药品,名称,,N-乙酰半胱氨,,0,
1.61235E+18,,生物,名称,,沟条盔孢菌,,0,
1.61235E+18,,观测操作,名称,,蘑菇分子鉴定,,0,
1.61235E+18,,操作,名称,,10%维生素C溶液湿敷,,0,
1.61235E+18,,操作,名称,,清水冲洗皮肤,,0,
1.61235E+18,,操作,名称,,肝脏移植,,0,
1.61235E+18,,临床所见,名称,,掌跖部斑块状角化,,0,
1.61235E+18,,临床所见,名称,,ST段轻度改变,,0,
1.61235E+18,,操作,名称,,血液净化技术,,0,
1.61235E+18,,观测操作,名称,,HOPE6评分,,0,
1.61235E+18,,临床所见,名称,,头面部肌肉麻痹,,0,
1.61235E+18,,生物,名称,,黄盖鹅膏白色变种,,0,
1.61235E+18,,临床所见,名称,,肝周积液,,0,
1.61235E+18,,临床所见,名称,,对称性、下行性副交感神经松弛麻痹,,0,
1.61235E+18,,临床所见,名称,,皮肤结节状角化,,0,
1.61235E+18,,生物,名称,,小致命鹅膏,,0,
1.61235E+18,,疾病,名称,,心脏功能损害,,0,
1.61235E+18,,生物,名称,,灰花纹鹅膏,,0,
1.61235E+18,,临床所见,名称,,掌跖部条索状角化,,0,
1.61235E+18,,生物,名称,,淡红鹅膏,,0,
1.61235E+18,,疾病,名称,,睁眼费力,,0,
1.61235E+18,,生物,名称,,黄盖盔孢菌,,0,
1.61235E+18,,生物,名称,,异囊盔孢菌,,0,
1.61235E+18,,生物,名称,,亚稀褶红菇,,0,
1.61235E+18,,临床所见,名称,,ST-T倒置,,0,
1.61235E+18,,药品,名称,,亚铁氰化钾,,0,
1.61235E+18,,操作,名称,,清水冲洗眼睛,,0,
